benchmarkTests.TestAdd.addExisting,TROVE_HASH_SET,1000,14101.523
benchmarkTests.TestAdd.addExisting,TROVE_HASH_SET,10000,13666.602
benchmarkTests.TestAdd.addExisting,TROVE_LINKED_HASH_SET,1000,10799.244
benchmarkTests.TestAdd.addExisting,TROVE_LINKED_HASH_SET,10000,13407.941
benchmarkTests.TestAdd.addNew,TROVE_HASH_SET,1000,10708.226
benchmarkTests.TestAdd.addNew,TROVE_HASH_SET,10000,12017.336
benchmarkTests.TestAdd.addNew,TROVE_LINKED_HASH_SET,1000,8868.366
benchmarkTests.TestAdd.addNew,TROVE_LINKED_HASH_SET,10000,9690.929
benchmarkTests.TestContains.containsExisting,TROVE_HASH_SET,1000,13261.722
benchmarkTests.TestContains.containsExisting,TROVE_HASH_SET,10000,12637.336
benchmarkTests.TestContains.containsExisting,TROVE_LINKED_HASH_SET,1000,13258.553
benchmarkTests.TestContains.containsExisting,TROVE_LINKED_HASH_SET,10000,13382.394
benchmarkTests.TestContains.containsNew,TROVE_HASH_SET,1000,13400.29
benchmarkTests.TestContains.containsNew,TROVE_HASH_SET,10000,15086.041
benchmarkTests.TestContains.containsNew,TROVE_LINKED_HASH_SET,1000,14028.835
benchmarkTests.TestContains.containsNew,TROVE_LINKED_HASH_SET,10000,14814.143
benchmarkTests.TestRemove.removeExisting,TROVE_HASH_SET,1000,5362.068
benchmarkTests.TestRemove.removeExisting,TROVE_HASH_SET,10000,4211.641
benchmarkTests.TestRemove.removeExisting,TROVE_LINKED_HASH_SET,1000,1371.982
benchmarkTests.TestRemove.removeExisting,TROVE_LINKED_HASH_SET,10000,218.368
benchmarkTests.TestRemove.removeNew,TROVE_HASH_SET,1000,13074.827
benchmarkTests.TestRemove.removeNew,TROVE_HASH_SET,10000,14670.52
benchmarkTests.TestRemove.removeNew,TROVE_LINKED_HASH_SET,1000,14739.885
benchmarkTests.TestRemove.removeNew,TROVE_LINKED_HASH_SET,10000,16229.973
