benchmarkTests.TestAdd.addExisting,FASTUTILS_ARRAY_LIST,1000,25974.29
benchmarkTests.TestAdd.addExisting,FASTUTILS_ARRAY_LIST,10000,11231.594
benchmarkTests.TestAdd.addExisting,FASTUTILS_ARRAY_SET,1000,217.223
benchmarkTests.TestAdd.addExisting,FASTUTILS_ARRAY_SET,10000,18.468
benchmarkTests.TestAdd.addExisting,FASTUTILS_AVL_SET,1000,4172.64
benchmarkTests.TestAdd.addExisting,FASTUTILS_AVL_SET,10000,2827.296
benchmarkTests.TestAdd.addExisting,FASTUTILS_RTB_SET,1000,3854.401
benchmarkTests.TestAdd.addExisting,FASTUTILS_RTB_SET,10000,2693.505
benchmarkTests.TestAdd.addNew,FASTUTILS_ARRAY_LIST,1000,16443.963
benchmarkTests.TestAdd.addNew,FASTUTILS_ARRAY_LIST,10000,7273.786
benchmarkTests.TestAdd.addNew,FASTUTILS_ARRAY_SET,1000,128.341
benchmarkTests.TestAdd.addNew,FASTUTILS_ARRAY_SET,10000,12.561
benchmarkTests.TestAdd.addNew,FASTUTILS_AVL_SET,1000,5149.337
benchmarkTests.TestAdd.addNew,FASTUTILS_AVL_SET,10000,3937.17
benchmarkTests.TestAdd.addNew,FASTUTILS_RTB_SET,1000,3219.763
benchmarkTests.TestAdd.addNew,FASTUTILS_RTB_SET,10000,2452.358
benchmarkTests.TestContains.containsExisting,FASTUTILS_ARRAY_LIST,1000,236.702
benchmarkTests.TestContains.containsExisting,FASTUTILS_ARRAY_LIST,10000,24.95
benchmarkTests.TestContains.containsExisting,FASTUTILS_ARRAY_SET,1000,218.88
benchmarkTests.TestContains.containsExisting,FASTUTILS_ARRAY_SET,10000,22.812
benchmarkTests.TestContains.containsExisting,FASTUTILS_AVL_SET,1000,5442.113
benchmarkTests.TestContains.containsExisting,FASTUTILS_AVL_SET,10000,3532.206
benchmarkTests.TestContains.containsExisting,FASTUTILS_RTB_SET,1000,5321.119
benchmarkTests.TestContains.containsExisting,FASTUTILS_RTB_SET,10000,3716.3
benchmarkTests.TestContains.containsNew,FASTUTILS_ARRAY_LIST,1000,124.088
benchmarkTests.TestContains.containsNew,FASTUTILS_ARRAY_LIST,10000,12.61
benchmarkTests.TestContains.containsNew,FASTUTILS_ARRAY_SET,1000,124.817
benchmarkTests.TestContains.containsNew,FASTUTILS_ARRAY_SET,10000,12.116
benchmarkTests.TestContains.containsNew,FASTUTILS_AVL_SET,1000,7259.733
benchmarkTests.TestContains.containsNew,FASTUTILS_AVL_SET,10000,5019.946
benchmarkTests.TestContains.containsNew,FASTUTILS_RTB_SET,1000,4195.45
benchmarkTests.TestContains.containsNew,FASTUTILS_RTB_SET,10000,3253.638
benchmarkTests.TestRemove.removeExisting,FASTUTILS_ARRAY_LIST,1000,214.805
benchmarkTests.TestRemove.removeExisting,FASTUTILS_ARRAY_LIST,10000,21.993
benchmarkTests.TestRemove.removeExisting,FASTUTILS_ARRAY_SET,1000,160.417
benchmarkTests.TestRemove.removeExisting,FASTUTILS_ARRAY_SET,10000,15.73
benchmarkTests.TestRemove.removeExisting,FASTUTILS_AVL_SET,1000,3121.308
benchmarkTests.TestRemove.removeExisting,FASTUTILS_AVL_SET,10000,1927.251
benchmarkTests.TestRemove.removeExisting,FASTUTILS_RTB_SET,1000,3153.764
benchmarkTests.TestRemove.removeExisting,FASTUTILS_RTB_SET,10000,1790.688
benchmarkTests.TestRemove.removeNew,FASTUTILS_ARRAY_LIST,1000,127.737
benchmarkTests.TestRemove.removeNew,FASTUTILS_ARRAY_LIST,10000,12.628
benchmarkTests.TestRemove.removeNew,FASTUTILS_ARRAY_SET,1000,126.52
benchmarkTests.TestRemove.removeNew,FASTUTILS_ARRAY_SET,10000,13.329
benchmarkTests.TestRemove.removeNew,FASTUTILS_AVL_SET,1000,7253.145
benchmarkTests.TestRemove.removeNew,FASTUTILS_AVL_SET,10000,4770.626
benchmarkTests.TestRemove.removeNew,FASTUTILS_RTB_SET,1000,3219.248
benchmarkTests.TestRemove.removeNew,FASTUTILS_RTB_SET,10000,2181.043
